8627,男性,60代,富山県,2,"\1,610",6,16,
8628,女性,20代,宮城県,2,"\1,410",5,24,
8629,男性,40代,愛知県,3,"\4,510",7,6,
8630,女性,40代,京都府,2,"\1,610",5,18,
8631,女性,60代,愛知県,2,"\1,610",6,8,
8632,男性,20代,静岡県,2,\810,1,23,
8633,女性,30代,鹿児島県,1,\310,3,19,
8634,男性,40代,奈良県,1,\810,2,14,
8635,女性,20代,鹿児島県,3,"\8,110",13,6,
8636,男性,60代,鹿児島県,2,"\1,610",4,20,
8637,女性,30代,福島県,6,"\36,610",24,2,
8638,女性,50代,広島県,3,"\6,310",14,6,
8639,男性,30代,三重県,2,"\1,410",4,28,
8640,男性,50代,山梨県,1,\310,1,15,
8641,女性,60代,高知県,6,"\33,610",22,2,
8642,男性,30代,岐阜県,1,\510,1,13,
8643,男性,10代,青森県,2,"\1,410",5,25,
8644,女性,20代,山形県,2,"\1,610",4,9,
8645,女性,60代,山梨県,1,\710,3,14,
8646,男性,20代,宮城県,1,\610,3,18,
8647,女性,30代,福島県,4,"\11,210",25,6,
8648,男性,50代,茨城県,4,"\8,810",12,5,
8649,男性,70代,香川県,2,"\1,610",4,22,
8650,女性,60代,滋賀県,2,"\1,210",4,28,
8651,女性,10代,栃木県,2,"\1,610",4,29,
8652,女性,30代,大阪府,3,"\4,810",8,6,
8653,女性,40代,愛知県,6,"\43,210",23,1,
8654,女性,50代,徳島県,2,"\1,010",4,16,
8655,男性,30代,宮城県,1,\810,3,10,
8656,女性,40代,岡山県,2,"\1,210",4,26,
8657,男性,40代,山形県,2,"\1,410",6,9,
8658,男性,60代,山梨県,5,"\34,010",27,3,
8659,男性,20代,香川県,2,"\1,010",4,15,
8660,女性,10代,熊本県,1,\810,3,11,
8661,男性,30代,愛知県,1,\810,1,23,
8662,女性,40代,山口県,1,\810,1,7,
8663,男性,50代,宮崎県,2,"\1,410",6,23,
8664,男性,30代,岩手県,5,"\30,510",30,1,
8665,男性,60代,佐賀県,2,"\1,210",5,30,
8666,男性,20代,山口県,2,"\1,610",6,10,
8667,男性,20代,静岡県,6,"\37,810",20,3,
8668,男性,30代,群馬県,2,\810,1,10,
8669,男性,60代,岡山県,2,"\1,410",5,30,
8670,女性,10代,徳島県,2,"\1,010",6,28,
8671,女性,30代,沖縄県,2,"\1,010",4,11,
8672,男性,60代,兵庫県,6,"\34,210",30,2,
8673,男性,60代,新潟県,2,"\1,010",5,11,
8674,女性,60代,岐阜県,2,"\1,210",5,17,
8675,女性,20代,神奈川県,1,\810,3,18,
8676,男性,60代,富山県,2,"\1,410",4,22,
8677,女性,60代,大分県,3,"\3,610",9,5,
8678,男性,20代,宮城県,2,"\1,610",5,20,
8679,女性,50代,大阪府,2,"\1,410",6,27,
8680,女性,40代,新潟県,2,"\1,410",5,12,
8681,女性,60代,愛媛県,5,"\33,010",26,3,
8682,女性,30代,千葉県,2,"\1,010",4,14,
8683,男性,50代,東京都,3,"\6,010",12,7,
8684,男性,30代,宮崎県,1,\310,3,21,
8685,女性,40代,鳥取県,6,"\39,010",28,3,
8686,女性,30代,北海道,2,\810,1,25,
8687,女性,30代,山口県,2,"\1,410",6,13,
8688,女性,40代,和歌山県,2,"\1,410",5,9,
8689,男性,50代,神奈川県,2,"\1,210",4,28,
8690,男性,30代,香川県,2,"\1,410",4,18,
8691,女性,60代,山形県,2,"\1,010",4,19,
8692,女性,50代,滋賀県,4,"\6,010",14,7,
8693,男性,30代,愛知県,2,"\1,410",6,26,
8694,男性,60代,京都府,1,\410,2,12,
8695,女性,50代,京都府,6,"\33,610",23,2,
8696,女性,60代,宮崎県,2,"\1,610",4,28,
8697,男性,30代,福岡県,2,\610,3,24,
8698,男性,60代,岡山県,2,"\1,210",4,16,
8699,男性,60代,秋田県,1,\810,3,29,
8700,男性,40代,宮城県,4,"\6,410",13,4,
8701,男性,50代,千葉県,2,\810,2,24,
8702,女性,50代,岡山県,2,"\1,010",5,15,
8703,女性,60代,山梨県,6,"\34,210",26,2,
8704,女性,30代,石川県,2,\810,2,8,
8705,男性,30代,佐賀県,2,"\1,210",5,20,
8706,男性,40代,群馬県,5,"\28,010",28,3,
8707,女性,60代,大分県,2,"\1,210",6,12,
8708,女性,50代,静岡県,1,\810,1,15,
8709,男性,20代,東京都,4,"\4,010",9,8,
8710,男性,40代,大分県,3,"\3,910",10,6,
8711,女性,60代,福島県,2,"\1,210",4,18,
8712,女性,30代,和歌山県,3,"\5,110",11,7,
8713,男性,20代,神奈川県,2,"\1,010",4,25,
8714,男性,30代,群馬県,1,\510,3,22,
8715,女性,60代,香川県,4,"\6,010",15,4,
8716,男性,40代,島根県,4,"\4,010",10,6,
8717,女性,20代,岩手県,1,\810,1,27,
8718,女性,20代,山形県,1,\310,1,20,
8719,男性,40代,奈良県,4,"\9,610",15,4,
8720,男性,60代,沖縄県,1,\310,1,27,
8721,女性,30代,鹿児島県,2,"\1,410",4,21,
8722,男性,20代,島根県,1,\610,3,18,
8723,女性,30代,和歌山県,5,"\30,510",28,1,
8724,男性,40代,福島県,2,"\1,410",5,7,
8725,男性,50代,長野県,3,"\5,710",13,4,
8726,男性,30代,宮崎県,6,"\39,010",24,2,
8727,女性,30代,静岡県,2,"\1,010",5,8,
8728,女性,20代,長崎県,1,\410,1,17,
8729,男性,20代,宮城県,2,"\1,210",5,30,
8730,女性,40代,群馬県,2,\610,3,22,
8731,女性,30代,岩手県,3,"\7,510",13,8,
8732,女性,60代,栃木県,5,"\33,510",27,3,
8733,男性,30代,兵庫県,2,"\1,210",4,18,
8734,男性,50代,新潟県,4,"\5,610",12,8,
8735,女性,50代,徳島県,2,\810,3,29,
8736,男性,30代,愛媛県,2,"\1,410",6,22,
8737,女性,50代,兵庫県,5,"\32,010",29,3,
8738,男性,20代,香川県,1,\510,2,22,
8739,男性,60代,福岡県,4,"\11,210",21,8,
8740,男性,30代,山形県,1,\310,3,13,
8741,女性,30代,宮崎県,1,\510,3,15,
8742,女性,30代,大阪府,5,"\28,010",21,1,
8743,女性,40代,長崎県,6,"\39,010",25,2,
8744,女性,50代,群馬県,2,"\1,210",4,14,
8745,女性,30代,愛知県,2,\610,1,28,
8746,男性,60代,茨城県,3,"\7,510",13,8,
8747,女性,60代,長崎県,2,"\1,010",6,11,
8748,男性,60代,滋賀県,2,\810,2,20,
8749,男性,20代,長野県,3,"\7,510",12,4,
8750,男性,40代,静岡県,2,\810,3,8,
8751,男性,50代,千葉県,1,\310,1,18,
8752,女性,40代,京都府,5,"\35,010",22,2,
8753,男性,40代,島根県,2,"\1,410",6,23,
8754,女性,10代,滋賀県,1,\710,1,27,
8755,女性,30代,岡山県,1,\710,1,23,
8756,男性,60代,佐賀県,2,"\1,610",4,25,
8757,女性,70代,兵庫県,2,"\1,610",4,10,
8758,男性,50代,茨城県,6,"\35,410",21,3,
8759,女性,30代,山形県,2,\610,2,28,
8760,男性,20代,京都府,1,\310,2,21,
8761,女性,20代,栃木県,2,"\1,610",4,14,
8762,男性,40代,栃木県,4,"\8,010",14,5,
8763,男性,20代,青森県,2,\810,3,21,
8764,女性,60代,埼玉県,6,"\41,410",23,1,
8765,男性,40代,群馬県,1,\410,3,23,
8766,男性,10代,鳥取県,1,"\1,610",6,7,
8767,女性,20代,徳島県,2,\810,1,13,
8768,女性,40代,岡山県,2,"\1,210",4,9,
8769,女性,30代,鹿児島県,1,\310,2,23,
8770,女性,40代,福井県,2,"\1,010",6,10,
8771,男性,20代,高知県,2,\810,2,7,
8772,男性,60代,群馬県,2,"\1,410",6,7,
8773,女性,30代,鳥取県,1,\810,3,28,
8774,女性,60代,静岡県,2,"\1,210",5,11,
8775,女性,60代,埼玉県,2,"\1,210",4,25,
8776,男性,30代,高知県,5,"\33,510",21,3,
8777,男性,10代,神奈川県,3,"\6,310",15,7,
8778,女性,20代,福岡県,6,"\33,610",23,2,
8779,男性,20代,埼玉県,4,"\9,210",12,4,
8780,男性,40代,宮崎県,2,"\1,810",5,29,
8781,女性,30代,神奈川県,2,\610,3,16,
8782,女性,50代,滋賀県,2,"\1,210",5,13,
8783,男性,60代,長崎県,2,"\1,010",6,20,
8784,男性,50代,大阪府,3,"\10,810",25,4,
8785,男性,50代,高知県,1,\710,3,25,
8786,女性,50代,長野県,2,"\1,010",4,26,
8787,女性,30代,静岡県,2,"\1,410",6,8,
8788,男性,20代,愛媛県,1,\310,2,9,
8789,女性,40代,北海道,5,"\33,510",25,1,
8790,男性,50代,三重県,5,"\28,010",30,2,
8791,男性,20代,山梨県,2,"\1,610",5,8,
8792,女性,30代,愛知県,1,\610,3,16,
8793,女性,40代,鳥取県,2,"\1,210",6,19,
8794,男性,60代,鳥取県,4,"\4,010",10,5,
8795,男性,50代,福岡県,1,\510,2,29,
8796,男性,50代,富山県,2,"\1,410",4,16,
8797,女性,50代,山梨県,2,"\1,210",4,18,
8798,男性,60代,福島県,2,"\1,210",5,29,
8799,女性,20代,兵庫県,2,"\1,610",6,25,
8800,女性,50代,長野県,2,"\1,010",5,29,
8801,男性,60代,高知県,1,\310,3,20,
8802,男性,30代,広島県,2,"\1,210",4,19,
8803,女性,50代,秋田県,2,\810,3,18,
8804,女性,40代,和歌山県,2,"\1,010",4,22,
8805,女性,40代,山形県,1,\510,1,21,
8806,男性,20代,山形県,4,"\9,610",14,4,
8807,女性,40代,徳島県,2,"\1,410",6,20,
8808,男性,60代,静岡県,2,"\1,010",5,22,
8809,女性,50代,新潟県,4,"\6,410",12,8,
8810,男性,30代,島根県,2,\610,3,22,
8811,男性,60代,北海道,1,\410,3,24,
8812,男性,30代,沖縄県,5,"\35,510",20,1,
8813,男性,30代,香川県,5,"\27,510",27,1,
8814,男性,20代,徳島県,2,\610,1,16,
8815,女性,30代,北海道,3,"\3,910",8,4,
8816,女性,60代,岐阜県,4,"\4,810",10,7,
8817,女性,50代,静岡県,2,"\1,210",6,25,
8818,女性,30代,北海道,2,"\1,010",5,16,
8819,女性,50代,長崎県,4,"\9,610",15,5,
8820,女性,30代,岐阜県,4,"\5,210",12,6,
8821,女性,40代,鹿児島県,3,"\8,710",13,6,
8822,女性,50代,滋賀県,6,"\37,810",22,2,
8823,男性,20代,佐賀県,2,"\1,410",5,8,
8824,女性,30代,青森県,4,"\7,210",14,6,
8825,男性,10代,栃木県,2,\810,2,20,
8826,男性,30代,青森県,1,\510,1,12,
8827,男性,40代,埼玉県,2,\810,3,12,
8828,女性,60代,高知県,3,"\4,510",8,8,
8829,男性,30代,大阪府,2,"\1,410",4,25,
8830,女性,30代,鹿児島県,2,"\1,610",5,13,
8831,女性,50代,埼玉県,3,"\3,610",10,8,
8832,男性,30代,静岡県,5,"\31,510",25,1,
8833,女性,40代,奈良県,4,"\5,210",15,6,
8834,女性,50代,静岡県,1,\610,2,29,
8835,男性,60代,佐賀県,4,"\4,410",7,6,
8836,男性,40代,石川県,3,"\6,610",13,6,
8837,男性,50代,福井県,2,\610,3,14,
8838,女性,30代,鳥取県,5,"\28,510",23,1,
8839,女性,60代,東京都,1,\610,1,15,
8840,男性,30代,熊本県,1,\310,2,9,
8841,男性,30代,高知県,1,\810,1,22,
8842,男性,20代,静岡県,6,"\37,210",23,2,
8843,女性,30代,愛知県,2,"\1,610",5,19,
8844,男性,20代,広島県,2,\810,3,10,
8845,男性,40代,大阪府,2,"\1,010",6,21,
8846,女性,50代,京都府,2,\810,3,16,
8847,男性,30代,埼玉県,1,\810,3,7,
8848,男性,20代,高知県,2,"\1,210",5,18,
8849,女性,40代,秋田県,2,"\1,410",6,27,
8850,男性,20代,山口県,2,"\1,010",4,21,
8851,女性,40代,長崎県,4,"\5,610",15,8,
8852,女性,50代,神奈川県,6,"\37,810",27,1,
8853,女性,40代,佐賀県,3,"\8,710",13,6,
8854,女性,40代,東京都,2,"\1,610",4,27,
8855,女性,60代,和歌山県,1,\310,2,11,
8856,男性,50代,和歌山県,2,"\1,210",4,24,
8857,男性,20代,三重県,2,"\1,610",4,27,
8858,男性,10代,奈良県,5,"\29,010",30,1,
8859,男性,60代,福岡県,2,"\1,210",5,25,
8860,男性,50代,茨城県,2,"\1,010",5,23,
8861,女性,40代,青森県,4,"\11,610",30,7,
8862,男性,20代,徳島県,2,"\1,410",6,11,
8863,男性,50代,長崎県,2,\610,2,29,
8864,女性,60代,長崎県,1,\710,3,7,
8865,女性,30代,鹿児島県,5,"\33,010",21,2,
8866,女性,40代,福島県,1,\410,1,12,
8867,女性,40代,群馬県,2,\810,2,14,
8868,女性,40代,和歌山県,2,\610,2,22,
8869,女性,50代,茨城県,2,\810,2,11,
8870,男性,30代,大分県,4,"\5,610",14,7,
8871,女性,50代,岩手県,3,"\9,610",11,4,
8872,女性,50代,岡山県,2,"\1,610",4,20,
8873,女性,50代,埼玉県,1,\710,1,17,
8874,女性,50代,奈良県,2,\610,1,10,
8875,男性,30代,兵庫県,3,"\3,910",9,5,
8876,男性,50代,岡山県,1,\410,1,11,
8877,女性,20代,群馬県,4,"\5,210",13,5,
8878,男性,10代,岐阜県,4,"\8,810",15,8,
8879,男性,30代,千葉県,2,\610,3,9,
8880,男性,30代,岡山県,3,"\6,310",15,7,
8881,男性,20代,大分県,2,\610,3,11,
8882,女性,60代,茨城県,2,"\1,010",4,16,
8883,男性,40代,宮崎県,2,"\1,610",4,24,
8884,女性,60代,広島県,2,\610,3,14,
8885,女性,60代,埼玉県,2,\810,3,12,
8886,女性,50代,佐賀県,2,\810,1,12,
8887,女性,60代,岩手県,1,\810,2,27,
8888,男性,40代,石川県,1,\410,3,13,
8889,女性,40代,千葉県,2,"\1,610",6,9,
8890,男性,50代,千葉県,6,"\33,010",22,1,
8891,女性,20代,島根県,6,"\41,410",23,2,
8892,男性,30代,青森県,1,\510,3,30,
8893,男性,60代,岡山県,2,\610,2,26,
8894,男性,40代,長野県,2,"\1,010",4,23,
8895,男性,40代,岡山県,4,"\5,210",15,6,
8896,男性,50代,千葉県,1,\610,2,30,
8897,女性,30代,愛知県,2,"\1,010",5,29,
8898,女性,20代,岩手県,2,\610,3,30,
8899,女性,50代,茨城県,3,"\5,110",14,8,
8900,女性,50代,三重県,1,\310,3,26,
8901,男性,20代,岡山県,2,"\1,410",4,18,
8902,男性,60代,大阪府,2,"\1,410",6,16,
8903,男性,40代,山梨県,4,"\10,810",22,6,
8904,女性,40代,福島県,1,\710,2,11,
8905,女性,50代,三重県,2,\810,1,7,
8906,女性,40代,静岡県,4,"\11,210",22,4,
8907,男性,40代,大分県,1,\310,2,16,
8908,女性,50代,熊本県,3,"\7,610",15,4,
8909,男性,60代,大阪府,4,"\10,010",24,8,
8910,男性,50代,徳島県,1,\810,2,9,
8911,男性,50代,山梨県,2,"\1,010",4,12,
8912,女性,50代,熊本県,5,"\34,510",23,1,
8913,男性,50代,群馬県,1,\410,3,10,
8914,男性,70代,山口県,3,"\5,410",13,7,
8915,男性,50代,徳島県,1,\810,1,15,
8916,女性,60代,宮城県,2,"\1,210",4,15,
8917,男性,20代,宮城県,3,"\5,710",12,4,
8918,女性,50代,富山県,4,"\9,610",12,4,
8919,男性,50代,鹿児島県,4,"\10,410",22,4,
8920,女性,30代,山口県,2,\610,3,14,
8921,男性,20代,新潟県,2,"\1,610",4,25,
8922,女性,20代,山梨県,2,"\1,410",5,16,
8923,女性,60代,静岡県,4,"\6,010",11,8,
8924,男性,60代,長崎県,1,\610,3,19,
8925,女性,30代,石川県,4,"\10,410",27,7,
8926,女性,30代,富山県,3,"\7,510",15,4,
8927,男性,50代,広島県,4,"\4,810",9,6,
8928,女性,60代,兵庫県,2,"\1,210",6,13,
8929,女性,50代,徳島県,4,"\9,610",15,8,
8930,女性,60代,山口県,5,"\35,510",20,1,
8931,女性,30代,宮城県,4,"\6,410",13,6,
8932,男性,60代,愛知県,2,\810,1,21,
8933,女性,60代,岐阜県,4,"\4,810",8,7,
8934,女性,10代,滋賀県,4,"\6,410",11,6,
8935,男性,20代,富山県,3,"\3,010",10,8,
8936,男性,50代,熊本県,1,\710,3,11,
8937,男性,40代,群馬県,1,\710,1,25,
8938,男性,40代,福岡県,2,"\1,210",5,22,
8939,女性,60代,佐賀県,2,"\1,410",5,23,
8940,女性,60代,岡山県,2,"\1,010",4,30,
8941,男性,60代,島根県,4,"\10,410",24,6,
8942,男性,20代,千葉県,6,"\34,810",25,2,
8943,女性,40代,鹿児島県,2,\610,2,14,
8944,女性,30代,佐賀県,4,"\7,610",12,5,
8945,男性,20代,宮崎県,1,\810,1,13,
8946,男性,60代,奈良県,4,"\4,010",7,5,
8947,男性,60代,東京都,4,"\5,210",12,4,
8948,男性,60代,山形県,3,"\4,510",9,8,
8949,男性,40代,三重県,4,"\9,210",15,7,
8950,女性,60代,山口県,1,\310,1,13,
8951,女性,40代,福島県,4,"\10,810",30,7,
8952,女性,40代,岡山県,3,"\4,510",10,8,
8953,女性,30代,茨城県,4,"\7,610",11,4,
8954,男性,60代,東京都,3,"\3,910",8,4,
8955,女性,40代,大阪府,4,"\8,410",12,8,
8956,女性,50代,大阪府,4,"\7,610",14,8,
8957,女性,60代,大分県,2,"\1,010",5,28,
8958,男性,40代,鳥取県,1,\410,1,14,
8959,男性,30代,岩手県,3,"\3,910",8,5,
8960,男性,30代,熊本県,4,"\11,210",20,4,
8961,女性,20代,島根県,1,\710,2,12,
8962,男性,30代,神奈川県,4,"\6,410",11,5,
8963,男性,70代,東京都,3,"\8,110",14,6,
8964,男性,10代,島根県,6,"\37,210",23,1,
8965,女性,40代,愛知県,3,"\6,910",14,4,
8966,男性,60代,山口県,2,"\1,210",5,21,
8967,女性,30代,鳥取県,4,"\6,410",14,4,
8968,女性,40代,京都府,2,"\1,010",4,12,
8969,男性,40代,滋賀県,2,\610,3,28,
8970,男性,40代,岩手県,2,"\1,210",5,14,
8971,女性,30代,青森県,4,"\4,010",7,4,
8972,男性,40代,山形県,6,"\34,210",21,3,
8973,男性,20代,京都府,3,"\3,310",9,8,
8974,女性,60代,栃木県,3,"\5,410",13,4,
8975,女性,50代,神奈川県,1,\510,2,18,
8976,女性,30代,三重県,4,"\8,010",14,6,
8977,女性,60代,愛媛県,3,"\8,410",11,5,
8978,男性,30代,佐賀県,4,"\5,210",14,8,
8979,女性,30代,福岡県,2,"\1,210",4,28,
8980,女性,20代,大阪府,4,"\6,410",13,7,
8981,女性,30代,長野県,4,"\6,810",14,4,
8982,女性,60代,福井県,3,"\7,210",12,6,
8983,女性,50代,徳島県,4,"\5,610",11,6,
8984,男性,40代,長崎県,4,"\6,410",11,6,
8985,女性,70代,岡山県,4,"\10,810",27,4,
8986,女性,50代,岐阜県,4,"\7,610",15,5,
8987,女性,20代,岩手県,2,"\1,010",4,8,
8988,男性,30代,千葉県,1,\410,2,15,
8989,男性,30代,群馬県,4,"\11,210",28,7,
8990,男性,30代,青森県,2,"\1,410",6,23,
8991,男性,70代,長野県,4,"\8,410",12,4,
8992,男性,60代,岡山県,2,\610,1,29,
8993,女性,50代,大分県,1,\310,1,26,
8994,男性,30代,福井県,2,"\1,410",4,8,
8995,男性,40代,長崎県,6,"\43,210",25,3,
8996,男性,50代,熊本県,4,"\11,610",25,5,
8997,男性,30代,熊本県,5,"\31,510",20,1,
8998,男性,40代,宮城県,3,"\3,610",7,4,
8999,男性,50代,千葉県,4,"\6,810",11,7,
9000,女性,20代,静岡県,3,"\8,410",11,8,
9001,男性,50代,滋賀県,4,"\10,010",29,8,
9002,女性,60代,愛媛県,5,"\32,010",23,2,
9003,男性,30代,鹿児島県,3,"\3,310",7,5,
9004,女性,50代,滋賀県,1,\710,1,8,
9005,女性,50代,岡山県,4,"\9,210",13,4,
9006,男性,20代,大阪府,4,"\10,010",29,5,
9007,女性,50代,和歌山県,4,"\6,410",15,8,
9008,男性,20代,京都府,4,"\10,810",29,5,
9009,女性,20代,栃木県,5,"\31,510",20,1,
9010,男性,40代,鹿児島県,1,\510,2,10,
9011,女性,10代,大分県,2,\610,2,17,
9012,男性,60代,沖縄県,2,"\1,210",6,12,
9013,男性,60代,島根県,4,"\4,410",8,7,
9014,男性,60代,愛知県,2,"\1,610",4,27,
9015,男性,30代,滋賀県,2,"\1,410",5,15,
9016,女性,20代,群馬県,5,"\36,510",28,1,
9017,男性,40代,栃木県,3,"\4,810",8,8,
9018,男性,50代,長野県,4,"\11,610",23,7,
9019,女性,40代,大分県,2,"\1,210",6,13,
9020,女性,40代,和歌山県,4,"\11,210",24,5,
9021,女性,60代,岡山県,2,"\1,210",6,29,
9022,男性,60代,愛知県,1,\810,1,14,
9023,男性,10代,山口県,5,"\28,010",21,3,
9024,女性,40代,岡山県,4,"\5,610",15,6,
9025,女性,50代,愛媛県,3,"\6,010",14,6,
9026,女性,20代,福島県,2,\810,3,28,
9027,男性,20代,鹿児島県,4,"\4,410",7,6,
9028,男性,60代,神奈川県,6,"\33,010",20,3,
9029,女性,60代,長野県,5,"\33,510",24,3,
9030,女性,30代,兵庫県,5,"\32,510",27,2,
9031,女性,40代,兵庫県,2,"\1,410",4,14,
9032,男性,30代,鹿児島県,1,\410,1,14,
9033,女性,30代,大分県,4,"\10,410",20,7,
9034,男性,50代,島根県,5,"\31,010",21,2,
9035,男性,20代,岩手県,4,"\5,210",15,6,
9036,男性,20代,富山県,1,\710,2,24,
9037,女性,50代,福井県,2,"\1,210",6,26,
9038,女性,50代,島根県,2,\810,1,20,
9039,女性,50代,兵庫県,2,"\1,210",6,8,
9040,女性,60代,福岡県,4,"\11,610",27,6,
9041,女性,30代,香川県,2,\810,1,25,
9042,女性,40代,富山県,2,"\1,410",6,21,
9043,男性,50代,京都府,4,"\4,010",8,8,
9044,男性,50代,鹿児島県,2,\610,3,11,
9045,男性,30代,山梨県,1,\510,2,26,
9046,男性,40代,青森県,1,\610,3,19,
9047,男性,70代,兵庫県,1,\410,2,28,
9048,女性,30代,大阪府,4,"\9,610",14,5,
9049,女性,40代,山梨県,1,\810,2,15,
9050,女性,30代,香川県,1,\710,1,27,
9051,男性,40代,広島県,2,\610,1,9,
9052,男性,50代,長野県,1,\710,1,17,
9053,男性,50代,岡山県,4,"\8,010",13,7,
9054,男性,60代,三重県,1,\410,2,21,
9055,女性,20代,埼玉県,1,\810,2,29,
9056,女性,20代,山形県,2,"\1,610",4,20,
9057,男性,30代,東京都,2,\610,2,24,
9058,女性,30代,京都府,3,"\6,910",14,5,
9059,男性,60代,長崎県,2,"\1,410",4,26,
9060,男性,40代,宮崎県,1,\810,3,27,
9061,女性,60代,長野県,6,"\40,810",26,2,
9062,女性,30代,熊本県,3,"\6,010",11,4,
9063,男性,20代,岐阜県,1,\510,3,17,
9064,男性,30代,福岡県,2,"\1,210",6,13,
9065,女性,30代,香川県,5,"\35,010",22,2,
9066,男性,50代,徳島県,2,\610,3,14,
9067,女性,30代,鳥取県,1,\810,1,21,
9068,女性,10代,茨城県,4,"\9,610",12,5,
9069,女性,20代,滋賀県,4,"\4,010",7,5,
9070,男性,10代,愛媛県,2,"\1,010",5,30,
9071,男性,50代,広島県,2,"\1,210",5,22,
9072,男性,30代,神奈川県,2,"\1,410",5,10,
9073,女性,40代,山形県,2,"\1,410",5,20,
9074,女性,20代,福井県,1,\610,3,13,
9075,女性,40代,愛知県,4,"\8,010",13,5,
9076,男性,20代,岐阜県,1,\610,1,11,
9077,女性,50代,三重県,2,"\1,410",5,11,
9078,女性,40代,山口県,4,"\6,410",13,4,
9079,女性,20代,山形県,2,"\1,010",4,26,
9080,男性,60代,沖縄県,1,\510,3,17,
9081,男性,60代,東京都,4,"\9,210",11,7,
9082,女性,30代,東京都,4,"\6,410",13,6,
9083,女性,60代,東京都,2,"\1,010",4,15,
9084,男性,60代,長崎県,2,\610,3,11,
